0.333089	1.85011
0.333333	1.85069
0.333578	1.85127
0.333822	1.85185
0.334066	1.85244
0.33431	1.85302
0.334554	1.8536
0.334799	1.85418
0.335043	1.85477
0.335287	1.85535
0.335531	1.85593
0.335775	1.85651
0.33602	1.85709
0.336264	1.85768
0.336508	1.85826
0.336752	1.85884
0.336996	1.85942
0.337241	1.86
0.337485	1.86058
0.337729	1.86117
0.337973	1.86175
0.338217	1.86233
0.338462	1.86291
0.338706	1.86349
0.33895	1.86407
0.339194	1.86465
0.339438	1.86523
0.339683	1.86582
0.339927	1.8664
0.340171	1.86698
0.340415	1.86756
0.340659	1.86814
0.340904	1.86872
0.341148	1.8693
0.341392	1.86988
0.341636	1.87046
0.34188	1.87104
0.342125	1.87162
0.342369	1.8722
0.342613	1.87278
0.342857	1.87336
0.343101	1.87394
0.343346	1.87452
0.34359	1.8751
0.343834	1.87568
0.344078	1.87626
0.344322	1.87684
0.344567	1.87742
0.344811	1.878
0.345055	1.87858
0.345299	1.87916
0.345543	1.87974
0.345788	1.88032
0.346032	1.8809
0.346276	1.88148
0.34652	1.88206
0.346764	1.88264
0.347009	1.88322
0.347253	1.8838
0.347497	1.88438
0.347741	1.88496
0.347985	1.88554
0.34823	1.88611
0.348474	1.88669
0.348718	1.88727
0.348962	1.88785
0.349206	1.88843
0.349451	1.88901
0.349695	1.88959
0.349939	1.89017
0.350183	1.89074
0.350427	1.89132
0.350672	1.8919
0.350916	1.89248
0.35116	1.89306
0.351404	1.89364
0.351648	1.89421
0.351893	1.89479
0.352137	1.89537
0.352381	1.89595
0.352625	1.89653
0.352869	1.8971
0.353114	1.89768
0.353358	1.89826
0.353602	1.89884
0.353846	1.89941
0.35409	1.89999
0.354335	1.90057
0.354579	1.90115
0.354823	1.90172
0.355067	1.9023
0.355311	1.90288
0.355556	1.90346
0.3558	1.90403
0.356044	1.90461
0.356288	1.90519
0.356532	1.90576
0.356777	1.90634
0.357021	1.90692
0.357265	1.90749
0.357509	1.90807
0.357753	1.90865
0.357998	1.90922
0.358242	1.9098
0.358486	1.91038
0.35873	1.91095
0.358974	1.91153
0.359219	1.91211
0.359463	1.91268
0.359707	1.91326
0.359951	1.91383
0.360195	1.91441
0.36044	1.91499
0.360684	1.91556
0.360928	1.91614
0.361172	1.91671
0.361416	1.91729
0.361661	1.91786
0.361905	1.91844
0.362149	1.91902
0.362393	1.91959
0.362637	1.92017
0.362882	1.92074
0.363126	1.92132
0.36337	1.92189
0.363614	1.92247
0.363858	1.92304
0.364103	1.92362
0.364347	1.92419
0.364591	1.92477
0.364835	1.92534
0.365079	1.92592
0.365324	1.92649
0.365568	1.92707
0.365812	1.92764
0.366056	1.92822
0.3663	1.92879
0.366545	1.92937
0.366789	1.92994
0.367033	1.93051
0.367277	1.93109
0.367521	1.93166
0.367766	1.93224
0.36801	1.93281
0.368254	1.93339
0.368498	1.93396
0.368742	1.93453
0.368987	1.93511
0.369231	1.93568
0.369475	1.93626
0.369719	1.93683
0.369963	1.9374
0.370208	1.93798
0.370452	1.93855
0.370696	1.93912
0.37094	1.9397
0.371184	1.94027
0.371429	1.94084
0.371673	1.94142
0.371917	1.94199
0.372161	1.94256
0.372405	1.94314
0.37265	1.94371
0.372894	1.94428
0.373138	1.94485
0.373382	1.94543
0.373626	1.946
0.373871	1.94657
0.374115	1.94715
0.374359	1.94772
0.374603	1.94829
0.374847	1.94886
0.375092	1.94944
0.375336	1.95001
0.37558	1.95058
0.375824	1.95115
0.376068	1.95172
0.376313	1.9523
0.376557	1.95287
0.376801	1.95344
0.377045	1.95401
0.377289	1.95458
0.377534	1.95516
0.377778	1.95573
0.378022	1.9563
0.378266	1.95687
0.37851	1.95744
0.378755	1.95801
0.378999	1.95859
0.379243	1.95916
0.379487	1.95973
0.379731	1.9603
0.379976	1.96087
0.38022	1.96144
0.380464	1.96201
0.380708	1.96258
0.380952	1.96316
0.381197	1.96373
0.381441	1.9643
0.381685	1.96487
0.381929	1.96544
0.382173	1.96601
0.382418	1.96658
0.382662	1.96715
0.382906	1.96772
0.38315	1.96829
0.383394	1.96886
0.383639	1.96943
0.383883	1.97
0.384127	1.97057
0.384371	1.97114
0.384615	1.97171
0.38486	1.97228
0.385104	1.97285
0.385348	1.97342
0.385592	1.97399
0.385836	1.97456
0.386081	1.97513
0.386325	1.9757
0.386569	1.97627
0.386813	1.97684
0.387057	1.97741
0.387302	1.97798
0.387546	1.97855
0.38779	1.97912
0.388034	1.97969
0.388278	1.98026
0.388523	1.98083
0.388767	1.98139
0.389011	1.98196
0.389255	1.98253
0.389499	1.9831
0.389744	1.98367
0.389988	1.98424
0.390232	1.98481
0.390476	1.98538
0.39072	1.98594
0.390965	1.98651
0.391209	1.98708
0.391453	1.98765
0.391697	1.98822
0.391941	1.98879
0.392186	1.98936
0.39243	1.98992
0.392674	1.99049
0.392918	1.99106
0.393162	1.99163
0.393407	1.9922
0.393651	1.99276
0.393895	1.99333
0.394139	1.9939
0.394383	1.99447
0.394628	1.99503
0.394872	1.9956
0.395116	1.99617
0.39536	1.99674
0.395604	1.9973
0.395849	1.99787
0.396093	1.99844
0.396337	1.99901
0.396581	1.99957
0.396825	2.00014
0.39707	2.00071
0.397314	2.00127
0.397558	2.00184
0.397802	2.00241
0.398046	2.00297
0.398291	2.00354
0.398535	2.00411
0.398779	2.00467
0.399023	2.00524
0.399267	2.00581
0.399512	2.00637
0.399756	2.00694
0.4	2.00751
0.400244	2.00807
0.400488	2.00864
0.400733	2.00921
0.400977	2.00977
0.401221	2.01034
0.401465	2.0109
0.401709	2.01147
0.401954	2.01204
0.402198	2.0126
0.402442	2.01317
0.402686	2.01373
0.40293	2.0143
0.403175	2.01486
0.403419	2.01543
0.403663	2.01599
0.403907	2.01656
0.404151	2.01713
0.404396	2.01769
0.40464	2.01826
0.404884	2.01882
0.405128	2.01939
0.405372	2.01995
0.405617	2.02052
0.405861	2.02108
0.406105	2.02165
0.406349	2.02221
0.406593	2.02277
0.406838	2.02334
0.407082	2.0239
0.407326	2.02447
0.40757	2.02503
0.407814	2.0256
0.408059	2.02616
0.408303	2.02673
0.408547	2.02729
0.408791	2.02785
0.409035	2.02842
0.40928	2.02898
0.409524	2.02955
0.409768	2.03011
0.410012	2.03067
0.410256	2.03124
0.410501	2.0318
0.410745	2.03237
0.410989	2.03293
0.411233	2.03349
0.411477	2.03406
0.411722	2.03462
0.411966	2.03518
0.41221	2.03575
0.412454	2.03631
0.412698	2.03687
0.412943	2.03744
0.413187	2.038
0.413431	2.03856
0.413675	2.03913
0.413919	2.03969
0.414164	2.04025
0.414408	2.04081
0.414652	2.04138
0.414896	2.04194
0.41514	2.0425
0.415385	2.04306
0.415629	2.04363
0.415873	2.04419
0.416117	2.04475
0.416361	2.04531
0.416606	2.04588
0.41685	2.04644
0.417094	2.047
0.417338	2.04756
0.417582	2.04812
0.417827	2.04869
0.418071	2.04925
0.418315	2.04981
0.418559	2.05037
0.418803	2.05093
0.419048	2.0515
0.419292	2.05206
0.419536	2.05262
0.41978	2.05318
0.420024	2.05374
0.420269	2.0543
0.420513	2.05486
0.420757	2.05543
0.421001	2.05599
0.421245	2.05655
0.42149	2.05711
0.421734	2.05767
0.421978	2.05823
0.422222	2.05879
0.422466	2.05935
0.422711	2.05991
0.422955	2.06047
0.423199	2.06104
0.423443	2.0616
0.423687	2.06216
0.423932	2.06272
0.424176	2.06328
0.42442	2.06384
0.424664	2.0644
0.424908	2.06496
0.425153	2.06552
0.425397	2.06608
0.425641	2.06664
0.425885	2.0672
0.426129	2.06776
0.426374	2.06832
0.426618	2.06888
0.426862	2.06944
0.427106	2.07
0.42735	2.07056
0.427595	2.07112
0.427839	2.07168
0.428083	2.07224
0.428327	2.07279
0.428571	2.07335
0.428816	2.07391
0.42906	2.07447
0.429304	2.07503
0.429548	2.07559
0.429792	2.07615
0.430037	2.07671
0.430281	2.07727
0.430525	2.07783
0.430769	2.07839
0.431013	2.07894
0.431258	2.0795
0.431502	2.08006
0.431746	2.08062
0.43199	2.08118
0.432234	2.08174
0.432479	2.0823
0.432723	2.08285
0.432967	2.08341
0.433211	2.08397
0.433455	2.08453
0.4337	2.08509
0.433944	2.08564
0.434188	2.0862
0.434432	2.08676
0.434676	2.08732
0.434921	2.08788
0.435165	2.08843
0.435409	2.08899
0.435653	2.08955
0.435897	2.09011
0.436142	2.09066
0.436386	2.09122
0.43663	2.09178
0.436874	2.09234
0.437118	2.09289
0.437363	2.09345
0.437607	2.09401
0.437851	2.09457
0.438095	2.09512
0.438339	2.09568
0.438584	2.09624
0.438828	2.09679
0.439072	2.09735
0.439316	2.09791
0.43956	2.09846
0.439805	2.09902
0.440049	2.09958
0.440293	2.10013
0.440537	2.10069
0.440781	2.10125
0.441026	2.1018
0.44127	2.10236
0.441514	2.10291
0.441758	2.10347
0.442002	2.10403
0.442247	2.10458
0.442491	2.10514
0.442735	2.10569
0.442979	2.10625
0.443223	2.10681
0.443468	2.10736
0.443712	2.10792
0.443956	2.10847
0.4442	2.10903
0.444444	2.10958
0.444689	2.11014
0.444933	2.11069
0.445177	2.11125
0.445421	2.1118
0.445665	2.11236
0.44591	2.11292
0.446154	2.11347
0.446398	2.11403
0.446642	2.11458
0.446886	2.11514
0.447131	2.11569
0.447375	2.11624
0.447619	2.1168
0.447863	2.11735
0.448107	2.11791
0.448352	2.11846
0.448596	2.11902
0.44884	2.11957
0.449084	2.12013
0.449328	2.12068
0.449573	2.12123
0.449817	2.12179
0.450061	2.12234
0.450305	2.1229
0.450549	2.12345
0.450794	2.124
0.451038	2.12456
0.451282	2.12511
0.451526	2.12567
0.45177	2.12622
0.452015	2.12677
0.452259	2.12733
0.452503	2.12788
0.452747	2.12843
0.452991	2.12899
0.453236	2.12954
0.45348	2.13009
0.453724	2.13065
0.453968	2.1312
0.454212	2.13175
0.454457	2.13231
0.454701	2.13286
0.454945	2.13341
0.455189	2.13397
0.455433	2.13452
0.455678	2.13507
0.455922	2.13562
0.456166	2.13618
0.45641	2.13673
0.456654	2.13728
0.456899	2.13783
0.457143	2.13839
0.457387	2.13894
0.457631	2.13949
0.457875	2.14004
0.45812	2.14059
0.458364	2.14115
0.458608	2.1417
0.458852	2.14225
0.459096	2.1428
0.459341	2.14335
0.459585	2.14391
0.459829	2.14446
0.460073	2.14501
0.460317	2.14556
0.460562	2.14611
0.460806	2.14666
0.46105	2.14722
0.461294	2.14777
0.461538	2.14832
0.461783	2.14887
0.462027	2.14942
0.462271	2.14997
0.462515	2.15052
0.462759	2.15107
0.463004	2.15162
0.463248	2.15218
0.463492	2.15273
0.463736	2.15328
0.46398	2.15383
0.464225	2.15438
0.464469	2.15493
0.464713	2.15548
0.464957	2.15603
0.465201	2.15658
0.465446	2.15713
0.46569	2.15768
0.465934	2.15823
0.466178	2.15878
0.466422	2.15933
0.466667	2.15988
0.466911	2.16043
0.467155	2.16098
0.467399	2.16153
0.467643	2.16208
0.467888	2.16263
0.468132	2.16318
0.468376	2.16373
0.46862	2.16428
0.468864	2.16483
0.469109	2.16538
0.469353	2.16593
0.469597	2.16648
0.469841	2.16703
0.470085	2.16758
0.47033	2.16812
0.470574	2.16867
0.470818	2.16922
0.471062	2.16977
0.471306	2.17032
0.471551	2.17087
0.471795	2.17142
0.472039	2.17197
0.472283	2.17252
0.472527	2.17306
0.472772	2.17361
0.473016	2.17416
0.47326	2.17471
0.473504	2.17526
0.473748	2.17581
0.473993	2.17635
0.474237	2.1769
0.474481	2.17745
0.474725	2.178
0.474969	2.17855
0.475214	2.1791
0.475458	2.17964
0.475702	2.18019
0.475946	2.18074
0.47619	2.18129
0.476435	2.18183
0.476679	2.18238
0.476923	2.18293
0.477167	2.18348
0.477411	2.18402
0.477656	2.18457
0.4779	2.18512
0.478144	2.18567
0.478388	2.18621
0.478632	2.18676
0.478877	2.18731
0.479121	2.18785
0.479365	2.1884
0.479609	2.18895
0.479853	2.1895
0.480098	2.19004
0.480342	2.19059
0.480586	2.19114
0.48083	2.19168
0.481074	2.19223
0.481319	2.19277
0.481563	2.19332
0.481807	2.19387
0.482051	2.19441
0.482295	2.19496
0.48254	2.19551
0.482784	2.19605
0.483028	2.1966
0.483272	2.19714
0.483516	2.19769
0.483761	2.19824
0.484005	2.19878
0.484249	2.19933
0.484493	2.19987
0.484737	2.20042
0.484982	2.20096
0.485226	2.20151
0.48547	2.20206
0.485714	2.2026
0.485958	2.20315
0.486203	2.20369
0.486447	2.20424
0.486691	2.20478
0.486935	2.20533
0.487179	2.20587
0.487424	2.20642
0.487668	2.20696
0.487912	2.20751
0.488156	2.20805
0.4884	2.2086
0.488645	2.20914
0.488889	2.20969
0.489133	2.21023
0.489377	2.21077
0.489621	2.21132
0.489866	2.21186
0.49011	2.21241
0.490354	2.21295
0.490598	2.2135
0.490842	2.21404
0.491087	2.21458
0.491331	2.21513
0.491575	2.21567
0.491819	2.21622
0.492063	2.21676
0.492308	2.2173
0.492552	2.21785
0.492796	2.21839
0.49304	2.21893
0.493284	2.21948
0.493529	2.22002
0.493773	2.22056
0.494017	2.22111
0.494261	2.22165
0.494505	2.22219
0.49475	2.22274
0.494994	2.22328
0.495238	2.22382
0.495482	2.22437
0.495726	2.22491
0.495971	2.22545
0.496215	2.226
0.496459	2.22654
0.496703	2.22708
0.496947	2.22762
0.497192	2.22817
0.497436	2.22871
0.49768	2.22925
0.497924	2.22979
0.498168	2.23034
0.498413	2.23088
0.498657	2.23142
0.498901	2.23196
0.499145	2.23251
0.499389	2.23305
0.499634	2.23359
0.499878	2.23413
0.500122	2.23467
0.500366	2.23521
0.500611	2.23576
0.500855	2.2363
0.501099	2.23684
0.501343	2.23738
0.501587	2.23792
0.501832	2.23846
0.502076	2.23901
0.50232	2.23955
0.502564	2.24009
0.502808	2.24063
0.503053	2.24117
0.503297	2.24171
0.503541	2.24225
0.503785	2.24279
0.504029	2.24333
0.504274	2.24388
0.504518	2.24442
0.504762	2.24496
0.505006	2.2455
0.50525	2.24604
0.505495	2.24658
0.505739	2.24712
0.505983	2.24766
0.506227	2.2482
0.506471	2.24874
0.506716	2.24928
0.50696	2.24982
0.507204	2.25036
0.507448	2.2509
0.507692	2.25144
0.507937	2.25198
0.508181	2.25252
0.508425	2.25306
0.508669	2.2536
0.508913	2.25414
0.509158	2.25468
0.509402	2.25522
0.509646	2.25576
0.50989	2.2563
0.510134	2.25684
0.510379	2.25738
0.510623	2.25792
0.510867	2.25846
0.511111	2.25899
0.511355	2.25953
0.5116	2.26007
0.511844	2.26061
0.512088	2.26115
0.512332	2.26169
0.512576	2.26223
0.512821	2.26277
0.513065	2.26331
0.513309	2.26384
0.513553	2.26438
0.513797	2.26492
0.514042	2.26546
0.514286	2.266
0.51453	2.26654
0.514774	2.26708
0.515018	2.26761
0.515263	2.26815
0.515507	2.26869
0.515751	2.26923
0.515995	2.26977
0.516239	2.2703
0.516484	2.27084
0.516728	2.27138
0.516972	2.27192
0.517216	2.27246
0.51746	2.27299
0.517705	2.27353
0.517949	2.27407
0.518193	2.27461
0.518437	2.27514
0.518681	2.27568
0.518926	2.27622
0.51917	2.27675
0.519414	2.27729
0.519658	2.27783
0.519902	2.27837
0.520147	2.2789
0.520391	2.27944
0.520635	2.27998
0.520879	2.28051
0.521123	2.28105
0.521368	2.28159
0.521612	2.28212
0.521856	2.28266
0.5221	2.2832
0.522344	2.28373
0.522589	2.28427
0.522833	2.28481
0.523077	2.28534
0.523321	2.28588
0.523565	2.28641
0.52381	2.28695
0.524054	2.28749
0.524298	2.28802
0.524542	2.28856
0.524786	2.28909
0.525031	2.28963
0.525275	2.29017
0.525519	2.2907
0.525763	2.29124
0.526007	2.29177
0.526252	2.29231
0.526496	2.29284
0.52674	2.29338
0.526984	2.29391
0.527228	2.29445
0.527473	2.29498
0.527717	2.29552
0.527961	2.29605
0.528205	2.29659
0.528449	2.29712
0.528694	2.29766
0.528938	2.29819
0.529182	2.29873
0.529426	2.29926
0.52967	2.2998
0.529915	2.30033
0.530159	2.30087
0.530403	2.3014
0.530647	2.30194
0.530891	2.30247
0.531136	2.303
0.53138	2.30354
0.531624	2.30407
0.531868	2.30461
0.532112	2.30514
0.532357	2.30568
0.532601	2.30621
0.532845	2.30674
0.533089	2.30728
0.533333	2.30781
0.533578	2.30834
0.533822	2.30888
0.534066	2.30941
0.53431	2.30995
0.534554	2.31048
0.534799	2.31101
0.535043	2.31155
0.535287	2.31208
0.535531	2.31261
0.535775	2.31314
0.53602	2.31368
0.536264	2.31421
0.536508	2.31474
0.536752	2.31528
0.536996	2.31581
0.537241	2.31634
0.537485	2.31688
0.537729	2.31741
0.537973	2.31794
0.538217	2.31847
0.538462	2.31901
0.538706	2.31954
0.53895	2.32007
0.539194	2.3206
0.539438	2.32113
0.539683	2.32167
0.539927	2.3222
0.540171	2.32273
0.540415	2.32326
0.540659	2.3238
0.540904	2.32433
0.541148	2.32486
0.541392	2.32539
0.541636	2.32592
0.54188	2.32645
0.542125	2.32699
0.542369	2.32752
0.542613	2.32805
0.542857	2.32858
0.543101	2.32911
0.543346	2.32964
0.54359	2.33017
0.543834	2.33071
0.544078	2.33124
0.544322	2.33177
0.544567	2.3323
0.544811	2.33283
0.545055	2.33336
0.545299	2.33389
0.545543	2.33442
0.545788	2.33495
0.546032	2.33548
0.546276	2.33601
0.54652	2.33654
0.546764	2.33708
0.547009	2.33761
0.547253	2.33814
0.547497	2.33867
0.547741	2.3392
0.547985	2.33973
0.54823	2.34026
0.548474	2.34079
0.548718	2.34132
0.548962	2.34185
0.549206	2.34238
0.549451	2.34291
0.549695	2.34344
0.549939	2.34397
0.550183	2.3445
0.550427	2.34502
0.550672	2.34555
0.550916	2.34608
0.55116	2.34661
0.551404	2.34714
0.551648	2.34767
0.551893	2.3482
0.552137	2.34873
0.552381	2.34926
0.552625	2.34979
0.552869	2.35032
0.553114	2.35085
0.553358	2.35138
0.553602	2.3519
0.553846	2.35243
0.55409	2.35296
0.554335	2.35349
0.554579	2.35402
0.554823	2.35455
0.555067	2.35508
0.555311	2.3556
0.555556	2.35613
0.5558	2.35666
0.556044	2.35719
0.556288	2.35772
0.556532	2.35824
0.556777	2.35877
0.557021	2.3593
0.557265	2.35983
0.557509	2.36036
0.557753	2.36088
0.557998	2.36141
0.558242	2.36194
0.558486	2.36247
0.55873	2.36299
0.558974	2.36352
0.559219	2.36405
0.559463	2.36458
0.559707	2.3651
0.559951	2.36563
0.560195	2.36616
0.56044	2.36669
0.560684	2.36721
0.560928	2.36774
0.561172	2.36827
0.561416	2.36879
0.561661	2.36932
0.561905	2.36985
0.562149	2.37037
0.562393	2.3709
0.562637	2.37143
0.562882	2.37195
0.563126	2.37248
0.56337	2.37301
0.563614	2.37353
0.563858	2.37406
0.564103	2.37459
0.564347	2.37511
0.564591	2.37564
0.564835	2.37616
0.565079	2.37669
0.565324	2.37722
0.565568	2.37774
0.565812	2.37827
0.566056	2.37879
0.5663	2.37932
0.566545	2.37984
0.566789	2.38037
0.567033	2.3809
0.567277	2.38142
0.567521	2.38195
0.567766	2.38247
0.56801	2.383
0.568254	2.38352
0.568498	2.38405
0.568742	2.38457
0.568987	2.3851
0.569231	2.38562
0.569475	2.38615
0.569719	2.38667
0.569963	2.3872
0.570208	2.38772
0.570452	2.38825
0.570696	2.38877
0.57094	2.3893
0.571184	2.38982
0.571429	2.39035
0.571673	2.39087
0.571917	2.39139
0.572161	2.39192
0.572405	2.39244
0.57265	2.39297
0.572894	2.39349
0.573138	2.39401
0.573382	2.39454
0.573626	2.39506
0.573871	2.39559
0.574115	2.39611
0.574359	2.39663
0.574603	2.39716
0.574847	2.39768
0.575092	2.3982
0.575336	2.39873
0.57558	2.39925
0.575824	2.39977
0.576068	2.4003
0.576313	2.40082
0.576557	2.40134
0.576801	2.40187
0.577045	2.40239
0.577289	2.40291
0.577534	2.40344
0.577778	2.40396
0.578022	2.40448
0.578266	2.40501
0.57851	2.40553
0.578755	2.40605
0.578999	2.40657
0.579243	2.4071
0.579487	2.40762
0.579731	2.40814
0.579976	2.40866
0.58022	2.40919
0.580464	2.40971
0.580708	2.41023
0.580952	2.41075
0.581197	2.41127
0.581441	2.4118
0.581685	2.41232
0.581929	2.41284
0.582173	2.41336
0.582418	2.41388
0.582662	2.4144
0.582906	2.41493
0.58315	2.41545
0.583394	2.41597
0.583639	2.41649
0.583883	2.41701
0.584127	2.41753
0.584371	2.41806
0.584615	2.41858
0.58486	2.4191
0.585104	2.41962
0.585348	2.42014
0.585592	2.42066
0.585836	2.42118
0.586081	2.4217
0.586325	2.42222
0.586569	2.42274
0.586813	2.42326
0.587057	2.42379
0.587302	2.42431
0.587546	2.42483
0.58779	2.42535
0.588034	2.42587
0.588278	2.42639
0.588523	2.42691
0.588767	2.42743
0.589011	2.42795
0.589255	2.42847
0.589499	2.42899
0.589744	2.42951
0.589988	2.43003
0.590232	2.43055
0.590476	2.43107
0.59072	2.43159
0.590965	2.43211
0.591209	2.43263
0.591453	2.43315
0.591697	2.43367
0.591941	2.43419
0.592186	2.4347
0.59243	2.43522
0.592674	2.43574
0.592918	2.43626
0.593162	2.43678
0.593407	2.4373
0.593651	2.43782
0.593895	2.43834
0.594139	2.43886
0.594383	2.43938
0.594628	2.4399
0.594872	2.44041
0.595116	2.44093
0.59536	2.44145
0.595604	2.44197
0.595849	2.44249
0.596093	2.44301
0.596337	2.44352
0.596581	2.44404
0.596825	2.44456
0.59707	2.44508
0.597314	2.4456
0.597558	2.44612
0.597802	2.44663
0.598046	2.44715
0.598291	2.44767
0.598535	2.44819
0.598779	2.44871
0.599023	2.44922
0.599267	2.44974
0.599512	2.45026
0.599756	2.45078
0.6	2.45129
0.600244	2.45181
0.600488	2.45233
0.600733	2.45285
0.600977	2.45336
0.601221	2.45388
0.601465	2.4544
0.601709	2.45491
0.601954	2.45543
0.602198	2.45595
0.602442	2.45646
0.602686	2.45698
0.60293	2.4575
0.603175	2.45801
0.603419	2.45853
0.603663	2.45905
0.603907	2.45956
0.604151	2.46008
0.604396	2.4606
0.60464	2.46111
0.604884	2.46163
0.605128	2.46215
0.605372	2.46266
0.605617	2.46318
0.605861	2.46369
0.606105	2.46421
0.606349	2.46473
0.606593	2.46524
0.606838	2.46576
0.607082	2.46627
0.607326	2.46679
0.60757	2.4673
0.607814	2.46782
0.608059	2.46834
0.608303	2.46885
0.608547	2.46937
0.608791	2.46988
0.609035	2.4704
0.60928	2.47091
0.609524	2.47143
0.609768	2.47194
0.610012	2.47246
0.610256	2.47297
0.610501	2.47349
0.610745	2.474
0.610989	2.47452
0.611233	2.47503
0.611477	2.47555
0.611722	2.47606
0.611966	2.47658
0.61221	2.47709
0.612454	2.4776
0.612698	2.47812
0.612943	2.47863
0.613187	2.47915
0.613431	2.47966
0.613675	2.48018
0.613919	2.48069
0.614164	2.4812
0.614408	2.48172
0.614652	2.48223
0.614896	2.48275
0.61514	2.48326
0.615385	2.48377
0.615629	2.48429
0.615873	2.4848
0.616117	2.48531
0.616361	2.48583
0.616606	2.48634
0.61685	2.48685
0.617094	2.48737
0.617338	2.48788
0.617582	2.48839
0.617827	2.48891
0.618071	2.48942
0.618315	2.48993
0.618559	2.49045
0.618803	2.49096
0.619048	2.49147
0.619292	2.49198
0.619536	2.4925
0.61978	2.49301
0.620024	2.49352
0.620269	2.49403
0.620513	2.49455
0.620757	2.49506
0.621001	2.49557
0.621245	2.49608
0.62149	2.4966
0.621734	2.49711
0.621978	2.49762
0.622222	2.49813
0.622466	2.49864
0.622711	2.49916
0.622955	2.49967
0.623199	2.50018
0.623443	2.50069
0.623687	2.5012
0.623932	2.50172
0.624176	2.50223
0.62442	2.50274
0.624664	2.50325
0.624908	2.50376
0.625153	2.50427
0.625397	2.50478
0.625641	2.50529
0.625885	2.50581
0.626129	2.50632
0.626374	2.50683
0.626618	2.50734
0.626862	2.50785
0.627106	2.50836
0.62735	2.50887
0.627595	2.50938
0.627839	2.50989
0.628083	2.5104
0.628327	2.51091
0.628571	2.51142
0.628816	2.51193
0.62906	2.51245
0.629304	2.51296
0.629548	2.51347
0.629792	2.51398
0.630037	2.51449
0.630281	2.515
0.630525	2.51551
0.630769	2.51602
0.631013	2.51653
0.631258	2.51704
0.631502	2.51755
0.631746	2.51806
0.63199	2.51857
0.632234	2.51907
0.632479	2.51958
0.632723	2.52009
0.632967	2.5206
0.633211	2.52111
0.633455	2.52162
0.6337	2.52213
0.633944	2.52264
0.634188	2.52315
0.634432	2.52366
0.634676	2.52417
0.634921	2.52468
0.635165	2.52519
0.635409	2.52569
0.635653	2.5262
0.635897	2.52671
0.636142	2.52722
0.636386	2.52773
0.63663	2.52824
0.636874	2.52875
0.637118	2.52925
0.637363	2.52976
0.637607	2.53027
0.637851	2.53078
0.638095	2.53129
0.638339	2.53179
0.638584	2.5323
0.638828	2.53281
0.639072	2.53332
0.639316	2.53383
0.63956	2.53433
0.639805	2.53484
0.640049	2.53535
0.640293	2.53586
0.640537	2.53637
0.640781	2.53687
0.641026	2.53738
0.64127	2.53789
0.641514	2.53839
0.641758	2.5389
0.642002	2.53941
0.642247	2.53992
0.642491	2.54042
0.642735	2.54093
0.642979	2.54144
0.643223	2.54194
0.643468	2.54245
0.643712	2.54296
0.643956	2.54346
0.6442	2.54397
0.644444	2.54448
0.644689	2.54498
0.644933	2.54549
0.645177	2.546
0.645421	2.5465
0.645665	2.54701
0.64591	2.54752
0.646154	2.54802
0.646398	2.54853
0.646642	2.54903
0.646886	2.54954
0.647131	2.55005
0.647375	2.55055
0.647619	2.55106
0.647863	2.55156
0.648107	2.55207
0.648352	2.55258
0.648596	2.55308
0.64884	2.55359
0.649084	2.55409
0.649328	2.5546
0.649573	2.5551
0.649817	2.55561
0.650061	2.55611
0.650305	2.55662
0.650549	2.55712
0.650794	2.55763
0.651038	2.55813
0.651282	2.55864
0.651526	2.55914
0.65177	2.55965
0.652015	2.56015
0.652259	2.56066
0.652503	2.56116
0.652747	2.56167
0.652991	2.56217
0.653236	2.56268
0.65348	2.56318
0.653724	2.56368
0.653968	2.56419
0.654212	2.56469
0.654457	2.5652
0.654701	2.5657
0.654945	2.56621
0.655189	2.56671
0.655433	2.56721
0.655678	2.56772
0.655922	2.56822
0.656166	2.56872
0.65641	2.56923
0.656654	2.56973
0.656899	2.57024
0.657143	2.57074
0.657387	2.57124
0.657631	2.57175
0.657875	2.57225
0.65812	2.57275
0.658364	2.57326
0.658608	2.57376
0.658852	2.57426
0.659096	2.57477
0.659341	2.57527
0.659585	2.57577
0.659829	2.57627
0.660073	2.57678
0.660317	2.57728
0.660562	2.57778
0.660806	2.57828
0.66105	2.57879
0.661294	2.57929
0.661538	2.57979
0.661783	2.58029
0.662027	2.5808
0.662271	2.5813
0.662515	2.5818
0.662759	2.5823
0.663004	2.58281
0.663248	2.58331
0.663492	2.58381
0.663736	2.58431
0.66398	2.58481
0.664225	2.58531
0.664469	2.58582
0.664713	2.58632
0.664957	2.58682
0.665201	2.58732
0.665446	2.58782
0.66569	2.58832
0.665934	2.58883
0.666178	2.58933
0.666422	2.58983
0.666667	2.59033
0.666911	2.59083
0.667155	2.59133
0.667399	2.59183
0.667643	2.59233
0.667888	2.59283
0.668132	2.59334
0.668376	2.59384
0.66862	2.59434
0.668864	2.59484
0.669109	2.59534
0.669353	2.59584
0.669597	2.59634
0.669841	2.59684
0.670085	2.59734
0.67033	2.59784
0.670574	2.59834
0.670818	2.59884
0.671062	2.59934
0.671306	2.59984
0.671551	2.60034
0.671795	2.60084
0.672039	2.60134
0.672283	2.60184
0.672527	2.60234
0.672772	2.60284
0.673016	2.60334
0.67326	2.60384
0.673504	2.60434
0.673748	2.60484
0.673993	2.60534
0.674237	2.60584
0.674481	2.60634
0.674725	2.60683
0.674969	2.60733
